mean_photons,prob_state_0,prob_state_1,prob_state_2,prob_state_3,prob_state_4,prob_state_5,prob_state_6,prob_state_7,prob_state_8,prob_state_9,prob_state_10,prob_state_11,prob_state_12,prob_state_13,prob_state_14,prob_state_15,prob_state_16,prob_state_17,prob_state_18,prob_state_19,prob_state_20,prob_state_21,prob_state_22,prob_state_23,prob_state_24,prob_state_25,prob_state_26,prob_state_27,prob_state_28,prob_state_29,prob_state_30,prob_state_31
0.802,0.3976098222457534,0.00023101641187889686,3.782392619200085e-05,1.897999551358572e-05,1.6344267588234104e-05,2.2055021248627557e-05,5.082939448379574e-05,0.0004474702864965631,0.41937379987681084,5.3212577293711964e-05,0.0010094252825564593,5.64907287162596e-05,0.0009101304790357158,2.5446156893792862e-05,9.929812939694088e-06,6.079731485869207e-06,0.16300445309918604,3.604214498449518e-06,3.107023282089579e-06,2.8099915745294624e-06,2.6433499355689145e-06,2.574783710074178e-06,2.591963108506097e-06,2.6967245779167514e-06,0.017002903724590606,3.2532867980092636e-06,3.8144904408656466e-06,4.738601427398783e-06,6.365120761147721e-06,9.59936403373744e-06,1.7589409010883356e-05,4.839865818274075e-05
0.779,0.40800354618795415,4.487523026714361e-06,6.111298388145708e-06,9.288561355712153e-06,1.7033322379237486e-05,4.693089299563266e-05,0.0007569066626548587,0.001054918451513331,0.4200634218839971,2.4905668399320815e-05,2.3853650348804656e-05,4.689538663024079e-05,0.00033808818672775084,0.0004825159025548348,4.9211034272979074e-05,1.8417894590124756e-05,0.15201001444303952,6.536498259400371e-06,4.754816225363024e-06,3.7233093298648357e-06,3.078239919330895e-06,2.6558852367690387e-06,2.373966099456098e-06,2.1880389827494562e-06,0.017002071699486924,2.015122884033654e-06,2.008155710673196e-06,2.0515910165311477e-06,2.150369630305866e-06,2.3163870896601606e-06,2.57191564850831e-06,2.957053658020118e-06
0.757,0.4220074871233492,1.5426909052374474e-05,7.437368707264172e-05,0.0008420734747984756,3.00716887814419e-05,9.886981286410022e-06,5.253869190809952e-06,3.4929786231812476e-06,0.4140026502551115,2.200289658001471e-06,1.950438589575041e-06,1.822377142364174e-06,1.7808285163053493e-06,1.8125285887299916e-06,1.918615768606121e-06,2.1139978028407372e-06,0.1470024273945587,2.9373079800183166e-06,3.766547219340082e-06,5.219815233286063e-06,8.07138648558035e-06,1.4855695279487197e-05,3.8304152078931375e-05,0.0002767021437916281,0.015547735332090301,4.801572829575228e-05,1.7199411390535145e-05,9.271535755599113e-06,6.253132896965152e-06,4.9916127249356646e-06,4.677053993996133e-06,5.255706898721664e-06
0.729,0.4370022219076654,3.995120356551764e-06,9.47186733028955e-06,4.6649583254705736e-05,0.0008913144063893653,2.2023800852431767e-05,6.553135750141779e-06,3.139084169508079e-06,0.4100018615322437,1.2512220137082524e-06,9.127737481917619e-07,7.070111322786021e-07,5.735759397217094e-07,4.831120792593838e-07,4.200370553535851e-07,3.756303423484883e-07,0.1380003401969715,3.2182184558823423e-07,3.071520639003375e-07,2.99285774365554e-07,2.974266623443625e-07,3.013811965193628e-07,3.114628756950704e-07,3.285293775775713e-07,0.014000352847313146,3.900258500356474e-07,4.40841935179319e-07,5.128747907478754e-07,6.170009790748823e-07,7.728018204402975e-07,1.0181882494399772e-06,1.4343619774482132e-06
0.72,0.44101946666509023,0.0009221964889523151,3.546644824713683e-05,1.0070586378226853e-05,7.530109889287376e-06,0.0010020844249047055,7.428557184593672e-06,8.28616375178176e-06,0.40901154126370387,1.9267479436599342e-05,4.3714169486624654e-05,0.0002556374295624975,0.0006397488913728177,0.0004704787977453742,0.000404094364828104,0.0010529778453831438,0.13202155264488774,1.2158172154189815e-05,8.046857691972116e-06,5.874423275904368e-06,4.592313676061808e-06,3.7826060561948565e-06,3.251790064507175e-06,2.901389050953742e-06,0.01300267792712877,2.557957178308178e-06,2.5303804409208363e-06,2.6065453603961274e-06,2.825766116193414e-06,3.293202512885485e-06,4.313491181045026e-06,7.044847312826905e-06
0.69,0.4540499833042904,0.0006296755965003419,0.00022318792242603808,4.760643574113256e-05,5.625641824958934e-05,0.0007048519911307274,0.00016846145655846628,3.135117760320974e-05,0.4120148674238101,9.958536562809082e-06,8.203374880502316e-06,7.99315260680086e-06,9.301415431230184e-06,1.3873108765200311e-05,3.4106405845013786e-05,0.0008564543576005534,0.1190813289589181,4.0502722420973804e-05,0.00015229146487955267,0.0007357987682014926,6.11210131655975e-05,0.0009362517349721066,4.1980028100115647e-05,1.35149833747047e-05,0.010008358785123937,6.544941782745947e-06,5.879361929602008e-06,5.866428568014176e-06,6.451114168949381e-06,7.88665034645146e-06,1.1041610757575956e-05,1.9049355294182093e-05
0.654,0.47200033852083206,4.792894821909767e-07,7.765666642596756e-07,1.618519514266312e-06,6.413774944947449e-06,0.0009827181861064005,5.0830509334414645e-06,2.053176641271205e-06,0.40900230708557217,6.644824948251934e-06,0.0009754212386341204,9.109784979390554e-06,2.181558983825901e-06,1.00166924469582e-06,5.95064498933927e-07,4.068983750703847e-07,0.10900030113228844,2.419033516024082e-07,2.015889593501951e-07,1.7469833634024053e-07,1.5642418114513102e-07,1.4411532022599237e-07,1.3626206151820752e-07,1.320265473377545e-07,0.0080001302860873,1.3275782039052516e-07,1.378567168832086e-07,1.4681814700806803e-07,1.607076701028965e-07,1.8144093054807148e-07,2.1246389348864288e-07,2.6030733974292393e-07
0.633,0.484029998117853,0.0008667126916901811,7.433455334052119e-05,4.9609276421322706e-05,0.0007675826374196827,0.0001223424780045686,2.334175156560421e-05,0.0010078636937739486,0.40300622080637627,3.885599482979569e-06,2.7960921419892807e-06,2.1650884952394034e-06,1.7649922046490332e-06,1.4975004910961385e-06,1.313124401226934e-06,1.1847072471171296e-06,0.10300109306409029,1.0371654750066795e-06,1.0028853824568263e-06,9.90410178124308e-07,9.985588677276983e-07,1.0280318550997195e-06,1.0815060582338534e-06,1.1641771482855752e-06,0.00700128429678915,1.4583147282026274e-06,1.7101943360718516e-06,2.086780779605501e-06,2.6789932459929e-06,3.6880640422836803e-06,5.646140265449903e-06,1.0438305854976473e-05
0.616,0.49808538880707226,0.000939088610511286,0.0005654987893237631,0.0022258953960109422,0.0003068906436841045,0.0006435871715632719,6.183716118222979e-05,2.596216035834508e-05,0.3900156933523383,1.1535880896497389e-05,1.0032029657165693e-05,1.0841681347663565e-05,1.717167589084633e-05,6.833926213486926e-05,0.0008605241156399287,3.0117766213254892e-05,0.09901112956721406,6.7451850723946465e-06,5.060948030019337e-06,4.263573344603024e-06,3.8632571610691635e-06,3.6867388349389426e-06,3.6656626407540845e-06,3.776969417745287e-06,0.007004023765876825,4.435282415812764e-06,5.069236274022885e-06,6.039917890070988e-06,7.5722389477604925e-06,1.015802199509779e-05,1.5082091492162813e-05,2.7023039574283092e-05
0.599,0.5110038762871877,7.063936497066913e-06,1.722293759468516e-05,9.362296392591322e-05,0.0008049154598415717,3.3217573844701294e-05,1.0398808322812625e-05,5.079279918561362e-06,0.38400304443936434,2.059400988544004e-06,1.5094023477738447e-06,1.173255704401341e-06,9.544556155415664e-07,8.057125004564857e-07,7.017413618003889e-07,6.281948706627648e-07,0.09800057328970861,5.397516424731274e-07,5.162245236500403e-07,5.03805969765536e-07,5.01382654347041e-07,5.087292544975151e-07,5.264232567915747e-07,5.5593009109388e-07,0.006000599314275935,6.621692928804381e-07,7.4997384190523e-07,8.744288046920881e-07,1.0546246672657842e-06,1.3250139900816588e-06,1.7526684427078028e-06,2.4824197031121435e-06
0.576,0.5280510600688285,0.00046118383931306473,0.00036517612872324884,5.735279827391879e-05,6.266299761533167e-05,0.0009378523100304526,7.265443514116442e-05,0.0008379552058905458,0.3710184757991876,6.143033771224757e-05,6.420984748842954e-05,0.00048235418019517963,0.00034783374094791606,4.714370571550445e-05,1.961734060918716e-05,1.1513319375913438e-05,0.09100799279291133,6.1427615204610485e-06,5.0568260578355484e-06,4.3844130076005415e-06,3.963959829739778e-06,3.715113267050533e-06,3.5974908893909194e-06,3.5939938731714534e-06,0.006003704125005154,3.946525604387718e-06,4.3608690787918105e-06,5.029943998597836e-06,6.120982061975197e-06,8.005397452215767e-06,1.1646311626915792e-05,2.026243877192626e-05
0.553,0.5420036729882677,4.728709993263151e-06,6.551538123471951e-06,1.009876668730766e-05,1.8553578620193253e-05,4.871014037875586e-05,0.00043146658166265915,0.0003927360767423611,0.36807384929728404,0.0029001502749211976,5.4445207344349045e-05,1.6867073937172787e-05,1.0729292518251627e-05,1.0260077051424218e-05,1.6049795699611802e-05,6.607902982214416e-05,0.07986160672696176,2.8656504589852193e-05,9.84928362951029e-06,5.4900461630477725e-06,3.7916026302257125e-06,2.9527920878653523e-06,2.484590721612069e-06,2.2095409583634783e-06,0.006002050793847566,1.9738921756820614e-06,1.9610278998440616e-06,2.0075153733065624e-06,2.116734888177644e-06,2.3010394045831367e-06,2.5851420902058638e-06,3.0143375289499066e-06
0.53,0.5560465880698514,0.0005479690485304491,0.00027620105820101357,3.809580819072233e-05,1.46744556344508e-05,7.920450396391619e-06,5.104034434404563e-06,3.693508752147209e-06,0.3640029195370082,2.496242916199958e-06,2.3088198413571554e-06,2.341781870284533e-06,2.686469980459783e-06,3.71314031478105e-06,7.113105582524458e-06,2.9549505156490143e-05,0.07292998679178206,1.662003227860661e-05,5.451317686696454e-06,3.0832163617347663e-06,2.2407277141944266e-06,1.8832838663075458e-06,1.7423901689321307e-06,1.7298472214106674e-06,0.0060018182248990455,2.0130356826001738e-06,2.3443761672625273e-06,2.884496567563082e-06,3.7862461237022415e-06,5.401062995947064e-06,8.674999728734166e-06,1.6964914097328164e-05
0.515,0.5660002453923151,3.4618364144596763e-07,6.224367230005152e-07,2.014672771746302e-06,0.000993416554380178,2.428793672604048e-06,7.5675218786838e-07,5.070926953118351e-07,0.35700048182982314,5.658885511908736e-07,7.782194997819204e-07,1.2669249134006484e-06,2.640843596466301e-06,9.338897842811858e-06,0.0009616561101326556,1.4422159783451549e-05,0.07000324879962128,1.4242942905140494e-06,8.120366258874483e-07,5.353468760499523e-07,3.877530725065297e-07,3.0044042437077344e-07,2.452132007516794e-07,2.0883864054937308e-07,0.00500018405528125,1.6827289608258665e-07,1.5831744607771255e-07,1.5358420505074848e-07,1.5383028099150072e-07,1.5965125225757085e-07,1.7289513080403815e-07,1.979182283522173e-07
0.496,0.5810079823054307,1.1946154693191759e-05,2.452630834419334e-05,0.0009666153760260935,6.498089498450047e-05,0.0010587911854033605,0.001547860994614692,0.0005112116108557502,0.34257884687748213,9.050270904425073e-05,3.321831329253831e-05,1.791779493938687e-05,1.1510076254407672e-05,8.196853580486879e-06,6.259981841208611e-06,5.0347575128972015e-06,0.06700421575662317,3.6537386848946527e-06,3.2576644592026705e-06,2.979656483947792e-06,2.7894168459422894e-06,2.6685412745326524e-06,2.6063358285344828e-06,2.597660298206243e-06,0.005002641523066446,2.7430371665960285e-06,2.9104223432580778e-06,3.160844653495263e-06,3.5226063339858214e-06,4.04399593306213e-06,4.811559248963867e-06,5.995046458545614e-06
0.469,0.6010372122341758,0.00018562622084497324,0.0007182301721988068,0.00013581018514929308,0.0012161735919366593,0.0014712072174342232,7.308256489671094e-05,2.944663291226482e-05,0.3300163032938998,1.059501145704517e-05,7.596602042643689e-06,5.829464508099256e-06,4.706173887956749e-06,3.955006522040224e-06,3.436174672658399e-06,3.072102409435519e-06,0.060002815370332516,2.6433987796214955e-06,2.5345453909257432e-06,2.481072126484148e-06,2.478444967901443e-06,2.526517024834586e-06,2.6294956691524827e-06,2.7967665836758625e-06,0.005003044403619978,3.4010712218734015e-06,3.911795220793826e-06,4.657323548865562e-06,5.786805277784393e-06,7.604991961996331e-06,1.082949877916847e-05,1.75758505473176e-05
0.451,0.617000747926047,8.515717294491184e-07,1.0003294236661597e-06,1.219258613095896e-06,1.5550969891636492e-06,2.1030137348518395e-06,3.0819445206597042e-06,5.0936203022581705e-06,0.32001033638812365,3.280856362760041e-05,0.0008108072048494685,9.079947036417777e-05,1.7511447823554605e-05,8.65599044301705e-06,1.148877551035935e-05,0.0009808066942213983,0.05600727942909406,2.8102940584564816e-06,1.7324986725630319e-06,1.2634089730475083e-06,1.004335690853279e-06,8.43419198551681e-07,7.3718266412902e-07,6.652237167194183e-07,0.005000616361706265,5.857131378240892e-07,5.687605789597245e-07,5.641732119479218e-07,5.713987991450141e-07,5.909510421683028e-07,6.244788009777064e-07,6.750743319242862e-07
0.441,0.6220000647460654,8.063900916298623e-08,1.05479199657786e-07,1.471435331024692e-07,2.246775418396366e-07,3.944886766367491e-07,8.912479045726061e-07,3.7536446940758112e-06,0.3199890129269152,2.977468397154084e-06,7.945938279523962e-07,3.658639648663593e-07,2.1262596825853918e-07,1.41019692439375e-07,1.0202972061758919e-07,7.869280261875264e-08,0.05300006214847492,5.33283095616936e-08,4.605313258570626e-08,4.0955390653923845e-08,3.735678509108978e-08,3.486217409710548e-08,3.323855778245709e-08,3.235831642693774e-08,0.005000031713670811,3.241856507472664e-08,3.3378457307647554e-08,3.5088374220206216e-08,3.768434299626071e-08,4.140743692082147e-08,4.665272239494127e-08,5.406737611254301e-08
0.426,0.6360449730879622,0.00037704710619033965,0.0004387279256205486,5.4549786951099455e-05,0.0009890999449299125,2.302012764159737e-05,2.4320614526796448e-05,0.000961302606106717,0.30401373575702195,5.476010247530001e-06,3.4270800799509834e-06,2.5292547707423343e-06,2.0326926569065972e-06,1.7247593974669479e-06,1.522602274301696e-06,1.3874393301840145e-06,0.05200129729127393,1.24524563662969e-06,1.22095448515836e-06,1.2233176467670267e-06,1.2521236458674794e-06,1.309661962861449e-06,1.4010973035239177e-06,1.5355172384656324e-06,0.005001727579126579,2.003608146924826e-06,2.4059772267706447e-06,3.014558909659733e-06,3.986563954529398e-06,5.669562712162338e-06,8.964690572903262e-06,1.6865454449294204e-05
0.412,0.6480051882396024,1.7777315153793178e-05,0.0009173307555132709,3.401652887284151e-05,7.139468518050495e-06,3.0409375315753538e-06,1.69930897225387e-06,1.1002157447225077e-06,0.29600078185864065,5.948494719080114e-07,4.7538110536828955e-07,3.9547620745054455e-07,3.401567055806467e-07,3.0108147852433474e-07,2.7336124394377085e-07,2.540659266290139e-07,0.05000023974791227,2.3340486173732343e-07,2.3029550859758394e-07,2.317520349911974e-07,2.3782947200563787e-07,2.490002120819444e-07,2.662147159867583e-07,2.9107608843335686e-07,0.005000325718931316,3.754520592534832e-07,4.4614312673299495e-07,5.504945441008576e-07,7.116014932468302e-07,9.770575864307046e-07,1.4580746610638383e-06,2.467136102395706e-06
0.404,0.6540015612579481,2.0766526211828337e-06,3.2283088865503613e-06,6.694629554777218e-06,2.8837821987087827e-05,0.0009309885623310939,1.6449111117497512e-05,5.579308759747816e-06,0.2920034529205335,2.9295893487583285e-06,3.063755693810261e-06,3.7740525417077673e-06,5.4383416645601e-06,9.511959841245799e-06,2.2991651591154822e-05,0.00013219174559713577,0.04774293154647508,3.924648804214223e-05,1.2789914842523902e-05,6.417271470647131e-06,3.946733068645613e-06,2.7415729075625063e-06,2.0695705284427194e-06,1.6625178929836334e-06,0.005001403347625956,1.236472053307308e-06,1.131352699881793e-06,1.0731800290573397e-06,1.055434356213719e-06,1.0785821420350764e-06,1.151179214071168e-06,1.295166633000975e-06
0.393,0.662000000009225,9.659318557858238e-12,1.0711395707319265e-11,1.2676079478628532e-11,1.6328094681571656e-11,2.400587559790594e-11,4.434670333644424e-11,1.195165265325361e-10,0.2869999994660596,1.633592471870355e-10,7.544112223771735e-11,4.7487300685431377e-11,4.378345354807678e-11,5.7462495198273875e-11,1.0619944100808379e-10,2.5303990949088305e-10,0.046999999015700566,2.4712233479940455e-10,1.0776928392599128e-10,5.854415033968092e-11,4.0113736676827976e-11,3.469266608652962e-11,4.1352492522563295e-11,6.971172111951886e-11,0.0039999997727702685,5.888779008566719e-11,3.054063077446036e-11,1.9004830149281242e-11,1.3908970211098002e-11,1.1319249961114006e-11,9.947971276019976e-12,9.311047696645366e-12
0.381,0.6690089955261826,1.724615707138198e-05,4.787716358278532e-05,0.00048073805390030656,0.0003398552660387295,0.0010292564698633367,1.943457496449764e-05,9.520735640464035e-06,0.2820060159715293,4.405010953666285e-06,3.6532214640562027e-06,3.487214863964893e-06,4.075956061527299e-06,6.793769055365564e-06,2.5643840690886916e-05,0.000939818855324734,0.043015058206664264,5.048660432285433e-06,2.9018695827038303e-06,2.107473483703396e-06,1.7396012600458943e-06,1.5565759169637007e-06,1.474397738859508e-06,1.4599615153306927e-06,0.0030015011619138007,1.5987665387789942e-06,1.7620860169997931e-06,2.013543269658723e-06,2.3949898857945643e-06,2.9857022531920263e-06,3.945608530215948e-06,5.6336078088973316e-06
0.372,0.6740003754788003,4.203921896893616e-07,4.83714124383132e-07,5.743661511744999e-07,7.080112028973619e-07,9.140467364251903e-07,1.2528681088275212e-06,1.8650798089837032e-06,0.2830031426199891,6.56104445266624e-06,2.2041807529061064e-05,0.0008911399435851786,4.674025692404083e-05,9.490599173609407e-06,4.002809957732359e-06,2.2262156465323545e-06,0.03900143611456123,1.020177010027201e-06,7.74207402516181e-07,6.180649956859756e-07,5.137116224859014e-07,4.41499842831816e-07,3.904949719496084e-07,3.5427227339161694e-07,0.003000328645937003,3.1186301087821096e-07,3.0176698509033877e-07,2.9778193956841417e-07,2.9958590839670585e-07,3.07317893107096e-07,3.2159923388960026e-07,3.436420302997176e-07
0.363,0.6800087596213074,2.0560047584958546e-05,0.0001102512968532216,0.0007821324485968896,4.0139968136294965e-05,2.172611339070513e-05,5.73545473485133e-05,0.0008844861102904049,0.27802582700457984,8.722309096102807e-06,4.684021298252651e-06,3.0674374496885224e-06,2.243779488820487e-06,1.7636228255732853e-06,1.45988716936603e-06,1.2580570275589722e-06,0.03700111939535898,1.0264299107322938e-06,9.643345483116916e-07,9.2743368208871e-07,9.119429897557791e-07,9.16313723118712e-07,9.408632548621346e-07,9.878172347293504e-07,0.0030010614893946066,1.17052619625656e-06,1.3276690957887374e-06,1.556142176676473e-06,1.8971555846804318e-06,2.4301687877009913e-06,3.3248861118723735e-06,5.00115950504954e-06
0.352,0.6883708477738363,0.0007486187925656358,0.0006115268200139298,6.697932198138726e-05,2.8849245476517715e-05,1.908510371860178e-05,1.7231323175306664e-05,2.171807305875921e-05,0.27304396058115205,0.00027771938632776405,0.0005630379152863328,7.148239268065375e-05,0.0009138360318089437,5.5346075803589536e-05,1.6302556277639855e-05,9.31281394587204e-06,0.03200662913530359,5.28460430886952e-06,4.528117593300648e-06,4.091451430218062e-06,3.858884376005344e-06,3.7780703984848496e-06,3.829463217861032e-06,4.016043384182982e-06,0.003004362634988206,4.925332724309384e-06,5.811312647914716e-06,7.234800614285707e-06,9.657178737397774e-06,1.422364099672315e-05,2.4503468616775212e-05,5.741165355109354e-05
0.335,0.699000000007175,7.688310142910216e-12,8.737970428624848e-12,1.06113507772635e-11,1.4047801189669874e-11,2.1272074831565636e-11,4.050490101264753e-11,1.118567579066156e-10,0.2699999994898242,1.522195483594331e-10,6.76687556001973e-11,3.9467885468553157e-11,3.276497635742859e-11,3.88241101544642e-11,6.688926756352885e-11,1.543390103437593e-10,0.02799999941133594,1.5016648596794818e-10,6.637603875781879e-11,3.68638934275553e-11,2.6041219880157903e-11,2.3446062502806778e-11,2.9263545933064224e-11,5.103891110332117e-11,0.002999999828667834,4.349227147946273e-11,2.2408840657082428e-11,1.3898067905236667e-11,1.0196798415803573e-11,8.366036175467643e-12,7.449710348612396e-12,7.0946811165917495e-12
0.33,0.7035248633442772,0.0002950424504831989,3.929593993080512e-05,1.487358567851754e-05,7.865369963039892e-06,4.9294015584531505e-06,3.430577246196267e-06,2.5666041448935616e-06,0.26600202582648463,1.6692837683345838e-06,1.42375254688534e-06,1.2509720306008635e-06,1.128205543514335e-06,1.041687872318601e-06,9.829101480818305e-07,9.466728691410198e-07,0.027000929107231977,9.311040167704136e-07,9.505418456345368e-07,9.89823940515448e-07,1.052202117660264e-06,1.1432913993202644e-06,1.2722110424255683e-06,1.4537207315256126e-06,0.003001712022890844,2.0901789340494163e-06,2.6656324839437647e-06,3.5952289831266963e-06,5.231172894411134e-06,8.5080917723476e-06,1.6639915971174873e-05,4.7499169196599e-05
0.321,0.7100472390367241,0.0008971309709972391,2.7366901183274094e-05,2.6718434393067528e-05,0.0009633018837844613,2.5760780776404214e-05,7.245710474313924e-05,0.0008522695433928276,0.25902941293113196,9.636101349143124e-06,4.997628101894499e-06,3.180397586913652e-06,2.2755404256126116e-06,1.7588776631078796e-06,1.4377871945302699e-06,1.2275724483688946e-06,0.0250010854017328,9.90714365600388e-07,9.286757514579372e-07,8.928099585477828e-07,8.792783399621481e-07,8.86764040292108e-07,9.1616695752239e-07,9.70846770569029e-07,0.0030010572541569022,1.1881732034995908e-06,1.3848079985650458e-06,1.6890725714099546e-06,2.18794956622316e-06,3.0902785798020095e-06,5.018340699512736e-06,1.0661973408744261e-05
0.315,0.7150033467499962,1.1812599371358243e-05,0.0009494816690369637,1.951588318032026e-05,4.2872416861913964e-06,1.8515406608957595e-06,1.0417160436284707e-06,6.772473533042188e-07,0.2570004824589281,3.679607977860198e-07,2.945143164895097e-07,2.4532350880459903e-07,2.1123650324323827e-07,1.8714653675573557e-07,1.7005380568484586e-07,1.5815171535103425e-07,0.02400014953732018,1.4549967017511341e-07,1.4368245094301795e-07,1.4469957303174193e-07,1.48602534466751e-07,1.5569815632873627e-07,1.665923178751657e-07,1.8230295650547918e-07,0.00300020420050528,2.3561777091137968e-07,2.803287521946051e-07,3.46416682586063e-07,4.4864874348271887e-07,6.175729639510838e-07,9.249598136707794e-07,1.574146344809628e-06
0.309,0.7216229147032859,0.0002290501127158872,6.389297772195775e-05,0.0008367298952740924,8.945251486680643e-05,1.9835202442426116e-05,9.418303441495504e-06,5.786477376854199e-06,0.2500040508372713,3.0760760607646383e-06,2.4719425075381706e-06,2.0742452710118724e-06,1.8024125759477715e-06,1.6131816543915306e-06,1.4817828709974506e-06,1.3935098454722915e-06,0.02400133879245674,1.314641045635951e-06,1.3168893533553353e-06,1.3464406969915797e-06,1.4057771486638537e-06,1.5002396997503765e-06,1.6391151781104534e-06,1.8377748585954202e-06,0.0030021215244863523,2.5350959808730207e-06,3.1582135063416115e-06,4.15040380228031e-06,5.865732072048963e-06,9.235361937176334e-06,1.7458151419623857e-05,4.873167117232085e-05
0.304,0.7260006937496268,7.750374320045207e-07,8.895706882391536e-07,1.053232451334329e-06,1.2937734949200794e-06,1.6629390392817575e-06,2.266095594195272e-06,3.3454841815927724e-06,0.2470055644887862,1.133732808652371e-05,3.576333238215824e-05,0.0007797008729305474,0.00010869975283323433,1.9456960519826773e-05,7.92057026406202e-06,4.330974010695029e-06,0.02300276716815544,1.951380630087771e-06,1.4736508381975348e-06,1.1719523612225014e-06,9.71047734731258e-07,8.323511033554277e-07,7.344980219933884e-07,6.64977817488313e-07,0.003000615908549948,5.832468205492542e-07,5.634303931643933e-07,5.550806370218233e-07,5.575292810671373e-07,5.709655861795733e-07,5.964662732848125e-07,6.361834723958348e-07
0.298,0.7290000000063663,6.814188678874315e-12,7.748614564401466e-12,9.429192435016711e-12,1.2526726762511855e-11,1.906483195324121e-11,3.652944736945959e-11,1.0148136432614002e-10,0.24699999953443727,1.3812187578685076e-10,6.078229804827058e-11,3.460135676319715e-11,2.760276216235138e-11,3.1208757765401453e-11,5.175523096700252e-11,1.1706062866406086e-10,0.020999999559658995,1.1373100165992346e-10,5.0932883940736835e-11,2.8969747900632322e-11,2.1245515925204262e-11,2.0192717011434168e-11,2.6884856756815874e-11,4.9202304782719655e-11,0.0029999998271885127,4.225839198166849e-11,2.134760538836e-11,1.295873705334292e-11,9.34138327089278e-12,7.563726996328094e-12,6.673149719384615e-12,6.317027826494222e-12
0.295,0.7321204239125444,0.0007607402088261211,3.750505971296625e-05,1.1993857117136738e-05,5.907584913984687e-06,3.5580215412346495e-06,2.4130048847386643e-06,1.7723292735701255e-06,0.24300137923784282,1.1238904503132178e-06,9.496016022466061e-07,8.276274634774708e-07,7.410642774409777e-07,6.79781533216119e-07,6.375423953262466e-07,6.105135499851948e-07,0.021000595741937748,5.938218736244466e-07,6.028307679316517e-07,6.241445848560861e-07,6.594913852659186e-07,7.119735028733606e-07,7.866753955583394e-07,8.918058872119986e-07,0.0030010405793751815,1.2566876990694166e-06,1.5810403279754216e-06,2.0950437898164586e-06,2.9745846938615063e-06,4.661690106309356e-06,8.547543708307035e-06,2.1113107032875116e-05
0.29,0.7376428297782239,0.00020371057160083913,3.31476469063396e-05,1.5086342421269575e-05,1.1591319641717613e-05,0.001010994255106963,4.364287893608744e-05,0.0009108088905463793,0.23602303320425133,9.41731609528337e-06,6.984399291668055e-06,7.116966064199134e-06,9.325804771312663e-06,1.6210069992830314e-05,4.5157496708249606e-05,0.000672384073861967,0.02018168414338177,2.9848324402271362e-05,1.2467946395153617e-05,7.2570952059970135e-06,5.058439017981343e-06,3.970776067835974e-06,3.405919007671946e-06,3.142025099839823e-06,0.003003093129753411,3.243391180125219e-06,3.632977545544878e-06,4.387689334302165e-06,5.821062143066996e-06,8.796760252876552e-06,1.636814914021818e-05,4.638115764905294e-05
0.281,0.7450182203281138,4.598605948302756e-05,0.00032803179128570976,0.0005666253158201999,0.0009032067536266348,4.387899378947797e-05,1.6852978810892883e-05,9.284817236767748e-06,0.2300060212217807,4.30610194487626e-06,3.2928278714656064e-06,2.6474986563068947e-06,2.2149888627835402e-06,1.9152432925122417e-06,1.7036542763584292e-06,1.553983003635897e-06,0.020001449580905436,1.3822292166751742e-06,1.3443746465873739e-06,1.3335383195569602e-06,1.3488274589532913e-06,1.3914529122051262e-06,1.4649310923834284e-06,1.575723693294149e-06,0.0030017342452883433,1.958465716461696e-06,2.276133847318795e-06,2.7359934941930804e-06,3.425564853652035e-06,4.515555430306987e-06,6.376384585991729e-06,9.94444068109937e-06
0.273,0.753016670645516,0.0009474687316768871,3.36127830711596e-05,0.001009143172184474,4.9017210562443886e-05,0.0006659891755405199,0.0001866166762602119,2.9990814310921023e-05,0.22101206930585116,6.633827411599062e-06,4.281541889113946e-06,3.053163654704472e-06,2.333137507098058e-06,1.8776339976600432e-06,1.57429788474375e-06,1.3655862123128707e-06,0.02000121902520075,1.1176909866814279e-06,1.0487601065337702e-06,1.0061350536636037e-06,9.859920731383725e-07,9.866831852368741e-07,1.0084321576591086e-06,1.0534176428442953e-06,0.003001126010644139,1.2351553014262806e-06,1.3945020926427027e-06,1.6298886118131427e-06,1.990386825776368e-06,2.581694087009291e-06,3.677227875718196e-06,6.241294621562513e-06
0.263,0.7610000000052685,5.7133128723711724e-12,6.568509083272756e-12,8.066401946206561e-12,1.0795401285216579e-11,1.652219044287787e-11,3.177235900463084e-11,8.842156397153071e-11,0.2169999995935497,1.2068882672995655e-10,5.325827590881139e-11,3.0515076267732175e-11,2.465775008251346e-11,2.8375059330339096e-11,4.7829235128946545e-11,1.0910172283961273e-10,0.019999999586545407,1.0581851863035313e-10,4.693905508217189e-11,2.610460918397098e-11,1.8385059564907178e-11,1.6390322876887575e-11,2.011161320308558e-11,3.4527923128420804e-11,0.001999999886213375,2.9384621808048246e-11,1.5300169421266767e-11,9.610855168612548e-12,7.140271133592452e-12,5.929555499363875e-12,5.343167380855631e-12,5.149177603824463e-12
